"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","year","month","day","qual","cool_deg_days","cool_deg_days_flag","dir_max_gust","dir_max_gust_flag","heat_deg_days","heat_deg_days_flag","max_temp","max_temp_flag","mean_temp","mean_temp_flag","min_temp","min_temp_flag","snow_grnd","snow_grnd_flag","spd_max_gust","spd_max_gust_flag","total_precip","total_precip_flag","total_rain","total_rain_flag","total_snow","total_snow_flag"
"3989","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-16,"2023","08","16",NA,0,NA,NA,"M",2,NA,19.6,NA,16,NA,12.4,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"3990","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-17,"2023","08","17",NA,NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",NA,NA,NA,"M",NA,"M",NA,"M",NA,"M"
"3991","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-18,"2023","08","18",NA,1.8,NA,12,NA,0,NA,22.8,NA,19.8,NA,16.7,NA,NA,NA,45,NA,14.3,NA,14.3,NA,0,NA
"3992","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-19,"2023","08","19",NA,3.4,NA,13,NA,0,NA,25.9,NA,21.4,NA,16.9,NA,NA,NA,43,NA,0,"T",0,"T",0,NA
"3993","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-20,"2023","08","20",NA,1.4,NA,20,NA,0,NA,22,NA,19.4,NA,16.8,NA,NA,NA,42,NA,0,"T",0,"T",0,NA
"3994","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-21,"2023","08","21",NA,0,NA,22,NA,1,NA,19.8,NA,17,NA,14.1,NA,NA,NA,39,NA,0.7,NA,0.7,NA,0,NA
"3995","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-22,"2023","08","22",NA,0,NA,35,NA,2.4,NA,21.9,NA,15.6,NA,9.3,NA,NA,NA,35,NA,0.3,NA,0.3,NA,0,NA
"3996","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-23,"2023","08","23",NA,0,NA,NA,"M",3.6,NA,20.9,NA,14.4,NA,7.8,NA,NA,NA,NA,"M",0,"T",0,"T",0,NA
"3997","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-24,"2023","08","24",NA,0,NA,36,NA,2,NA,20.4,NA,16,NA,11.5,NA,NA,NA,32,NA,0,NA,0,NA,0,NA
"3998","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-25,"2023","08","25",NA,0.2,NA,18,NA,0,NA,22.8,NA,18.2,NA,13.6,NA,NA,NA,36,NA,2.4,NA,2.4,NA,0,NA
"3999","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-26,"2023","08","26",NA,0.3,NA,16,NA,0,NA,19.1,NA,18.3,NA,17.5,NA,NA,NA,55,NA,31.1,NA,31.1,NA,0,NA
"4000","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-27,"2023","08","27",NA,0,NA,8,NA,1.4,NA,19.6,NA,16.6,NA,13.6,NA,NA,NA,39,NA,0,"T",0,"T",0,NA
"4001","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-28,"2023","08","28",NA,0.3,NA,27,NA,0,NA,22.6,NA,18.3,NA,13.9,NA,NA,NA,32,NA,0,NA,0,NA,0,NA
"4002","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-29,"2023","08","29",NA,0.8,NA,10,NA,0,NA,23.1,NA,18.8,NA,14.5,NA,NA,NA,42,NA,0,NA,0,NA,0,NA
"4003","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-30,"2023","08","30",NA,2.4,NA,17,NA,0,NA,23.7,NA,20.4,NA,17.1,NA,NA,NA,40,NA,20.6,NA,20.6,NA,0,NA
"4004","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-08-31,"2023","08","31",NA,0,NA,31,NA,5.2,NA,17.1,NA,12.8,NA,8.4,NA,NA,NA,39,NA,3.3,NA,3.3,NA,0,NA
"4005","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-01,"2023","09","01",NA,0,NA,34,NA,3.8,NA,19.2,NA,14.2,NA,9.2,NA,NA,NA,31,NA,0,"T",0,"T",0,NA
"4006","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-02,"2023","09","02",NA,0.1,NA,22,NA,0,NA,23.4,NA,18.1,NA,12.7,NA,NA,NA,36,NA,0,NA,0,NA,0,NA
"4007","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-03,"2023","09","03",NA,0.8,NA,20,NA,0,NA,22.5,NA,18.8,NA,15,NA,NA,NA,40,NA,0,NA,0,NA,0,NA
"4008","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-04,"2023","09","04",NA,1.9,NA,NA,"M",0,NA,24.8,NA,19.9,NA,14.9,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4009","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-05,"2023","09","05",NA,0.1,NA,3,NA,0,NA,21.5,NA,18.1,NA,14.6,NA,NA,NA,54,NA,0,NA,0,NA,0,NA
"4010","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-06,"2023","09","06",NA,2.8,NA,3,NA,0,NA,24.2,NA,20.8,NA,17.4,NA,NA,NA,40,NA,0,NA,0,NA,0,NA
"4011","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-07,"2023","09","07",NA,0.5,NA,32,NA,0,NA,19.9,NA,18.5,NA,17.1,NA,NA,NA,35,NA,1.4,NA,1.4,NA,0,NA
"4012","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-08,"2023","09","08",NA,3.8,NA,NA,"M",0,NA,27.5,NA,21.8,NA,16,NA,NA,NA,NA,"M",0,"T",0,"T",0,NA
"4013","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-09,"2023","09","09",NA,5.7,NA,21,NA,0,NA,27.1,NA,23.7,NA,20.2,NA,NA,NA,49,NA,0.2,NA,0.2,NA,0,NA
"4014","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-10,"2023","09","10",NA,2.1,NA,NA,"M",0,NA,23.3,NA,20.1,NA,16.8,NA,NA,NA,NA,"M",0.3,NA,0.3,NA,0,NA
"4015","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-11,"2023","09","11",NA,1.9,NA,NA,"M",0,NA,22.8,NA,19.9,NA,16.9,NA,NA,NA,NA,"M",20.9,NA,20.9,NA,0,NA
"4016","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-12,"2023","09","12",NA,0,NA,3,NA,0.3,NA,19.7,NA,17.7,NA,15.7,NA,NA,NA,33,NA,0.4,NA,0.4,NA,0,NA
"4017","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-13,"2023","09","13",NA,1.9,NA,16,NA,0,NA,23.8,NA,19.9,NA,15.9,NA,NA,NA,34,NA,0.8,NA,0.8,NA,0,NA
"4018","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-14,"2023","09","14",NA,2.8,NA,18,NA,0,NA,23.9,NA,20.8,NA,17.6,NA,NA,NA,36,NA,25.2,NA,25.2,NA,0,NA
"4019","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-15,"2023","09","15",NA,0,NA,4,NA,0.3,NA,20.8,NA,17.7,NA,14.5,NA,NA,NA,42,NA,0.6,NA,0.6,NA,0,NA
"4020","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-16,"2023","09","16",NA,2.6,NA,13,NA,0,NA,25,NA,20.6,NA,16.1,NA,NA,NA,83,NA,7.9,NA,7.9,NA,0,NA
"4021","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-17,"2023","09","17",NA,0,NA,15,NA,0.3,NA,20.1,NA,17.7,NA,15.3,NA,NA,NA,65,NA,6.6,NA,6.6,NA,0,NA
"4022","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-18,"2023","09","18",NA,0,NA,NA,"M",0.1,NA,21.4,NA,17.9,NA,14.3,NA,NA,NA,NA,"M",0,"T",0,"T",0,NA
"4023","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-19,"2023","09","19",NA,0.4,NA,17,NA,0,NA,22.6,NA,18.4,NA,14.2,NA,NA,NA,49,NA,11.9,NA,11.9,NA,0,NA
"4024","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-20,"2023","09","20",NA,0,NA,20,NA,4.5,NA,16.3,NA,13.5,NA,10.7,NA,NA,NA,48,NA,0.8,NA,0.8,NA,0,NA
"4025","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-21,"2023","09","21",NA,0,NA,32,NA,6.9,NA,13.8,NA,11.1,NA,8.4,NA,NA,NA,52,NA,3.3,NA,3.3,NA,0,NA
"4026","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-22,"2023","09","22",NA,0,NA,NA,"M",6.3,NA,16.1,NA,11.7,NA,7.2,NA,NA,NA,NA,"M",0.2,NA,0.2,NA,0,NA
"4027","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-23,"2023","09","23",NA,0,NA,23,NA,2.5,NA,20,NA,15.5,NA,11,NA,NA,NA,44,NA,0.6,NA,0.6,NA,0,NA
"4028","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-24,"2023","09","24",NA,0,NA,NA,"M",3.8,NA,20.1,NA,14.2,NA,8.3,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4029","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-25,"2023","09","25",NA,0,NA,4,NA,6.8,NA,16.9,NA,11.2,NA,5.4,NA,NA,NA,50,NA,0,NA,0,NA,0,NA
"4030","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-26,"2023","09","26",NA,0,NA,NA,"M",8,NA,16.2,NA,10,NA,3.8,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4031","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-27,"2023","09","27",NA,0,NA,NA,"M",6.3,NA,15.5,NA,11.7,NA,7.8,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4032","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-28,"2023","09","28",NA,0,NA,NA,"M",6.6,NA,18.8,NA,11.4,NA,3.9,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4033","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-29,"2023","09","29",NA,0,NA,NA,"M",6.7,NA,19.1,NA,11.3,NA,3.4,NA,NA,NA,NA,"M",0,"T",0,"T",0,NA
"4034","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-09-30,"2023","09","30",NA,0,NA,NA,"M",4.7,NA,19.4,NA,13.3,NA,7.2,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4035","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-01,"2023","10","01",NA,0,NA,NA,"M",3.6,NA,20.6,NA,14.4,NA,8.1,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4036","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-02,"2023","10","02",NA,0,NA,NA,"M",2.7,NA,20.1,NA,15.3,NA,10.4,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4037","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-03,"2023","10","03",NA,0,NA,1,NA,0.9,NA,22.7,NA,17.1,NA,11.5,NA,NA,NA,48,NA,0,NA,0,NA,0,NA
"4038","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-04,"2023","10","04",NA,0,NA,NA,"M",6.3,NA,16.4,NA,11.7,NA,6.9,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4039","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-05,"2023","10","05",NA,0,NA,24,NA,0.3,NA,22.2,NA,17.7,NA,13.1,NA,NA,NA,37,NA,0,NA,0,NA,0,NA
"4040","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-06,"2023","10","06",NA,0,NA,NA,"M",0.2,NA,21.1,NA,17.8,NA,14.5,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4041","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-07,"2023","10","07",NA,NA,"M",11,NA,NA,"M",NA,"M",NA,"M",NA,"M",NA,NA,55,NA,0,NA,0,NA,0,NA
"4042","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-08,"2023","10","08",NA,0,NA,11,NA,3.9,NA,19.3,NA,14.1,NA,8.9,NA,NA,NA,71,NA,22.4,NA,22.4,NA,0,NA
"4043","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-09,"2023","10","09",NA,0,NA,17,NA,5.7,NA,16.8,NA,12.3,NA,7.7,NA,NA,NA,33,NA,0.6,NA,0.6,NA,0,NA
"4044","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-10,"2023","10","10",NA,0,NA,12,NA,4.9,NA,16.7,NA,13.1,NA,9.4,NA,NA,NA,38,NA,10.8,NA,10.8,NA,0,NA
"4045","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-11,"2023","10","11",NA,0,NA,19,NA,6.3,NA,17.1,NA,11.7,NA,6.3,NA,NA,NA,31,NA,0.3,NA,0.3,NA,0,NA
"4046","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-12,"2023","10","12",NA,0,NA,NA,"M",5.9,NA,17.2,NA,12.1,NA,7,NA,NA,NA,NA,"M",1.9,NA,1.9,NA,0,NA
"4047","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-13,"2023","10","13",NA,0,NA,35,NA,6.2,NA,14.1,NA,11.8,NA,9.4,NA,NA,NA,51,NA,11,NA,11,NA,0,NA
"4048","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-14,"2023","10","14",NA,0,NA,33,NA,6.9,NA,13.6,NA,11.1,NA,8.6,NA,NA,NA,54,NA,5.7,NA,5.7,NA,0,NA
"4049","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-15,"2023","10","15",NA,0,NA,3,NA,7.3,NA,13.9,NA,10.7,NA,7.5,NA,NA,NA,51,NA,0,NA,0,NA,0,NA
"4050","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-16,"2023","10","16",NA,0,NA,2,NA,7.9,NA,12.2,NA,10.1,NA,8,NA,NA,NA,48,NA,29.5,NA,29.5,NA,0,NA
"4051","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-17,"2023","10","17",NA,0,NA,3,NA,11.2,NA,10.1,NA,6.8,NA,3.4,NA,NA,NA,40,NA,0,"T",0,"T",0,NA
"4052","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-18,"2023","10","18",NA,0,NA,23,NA,9.4,NA,13,NA,8.6,NA,4.2,NA,NA,NA,31,NA,0,NA,0,NA,0,NA
"4053","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-19,"2023","10","19",NA,0,NA,23,NA,6.2,NA,15.1,NA,11.8,NA,8.5,NA,NA,NA,35,NA,0,NA,0,NA,0,NA
"4054","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-20,"2023","10","20",NA,0,NA,19,NA,4,NA,17,NA,14,NA,11,NA,NA,NA,52,NA,0,NA,0,NA,0,NA
"4055","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-21,"2023","10","21",NA,0,NA,3,NA,4.6,NA,15.3,NA,13.4,NA,11.5,NA,NA,NA,40,NA,27.2,NA,27.2,NA,0,NA
"4056","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-22,"2023","10","22",NA,0,NA,35,NA,7.8,NA,12.9,NA,10.2,NA,7.4,NA,NA,NA,69,NA,13.7,NA,13.7,NA,0,NA
"4057","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-23,"2023","10","23",NA,0,NA,2,NA,13.7,NA,8.6,NA,4.3,NA,0,NA,NA,NA,49,NA,3.8,NA,3.8,NA,0,NA
"4058","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-24,"2023","10","24",NA,0,NA,NA,"M",11.8,NA,11.3,NA,6.2,NA,1,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4059","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-25,"2023","10","25",NA,0,NA,20,NA,6.1,NA,14.5,NA,11.9,NA,9.2,NA,NA,NA,45,NA,0,"T",0,"T",0,NA
"4060","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-26,"2023","10","26",NA,0,NA,NA,"M",5.4,NA,17.6,NA,12.6,NA,7.5,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4061","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-27,"2023","10","27",NA,0,NA,15,NA,6.7,NA,14.2,NA,11.3,NA,8.3,NA,NA,NA,33,NA,7.6,NA,7.6,NA,0,NA
"4062","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-28,"2023","10","28",NA,0,NA,32,NA,4,NA,21.3,NA,14,NA,6.7,NA,NA,NA,58,NA,0,NA,0,NA,0,NA
"4063","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-29,"2023","10","29",NA,0,NA,31,NA,13.8,NA,7.4,NA,4.2,NA,1,NA,NA,NA,36,NA,0,NA,0,NA,0,NA
"4064","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-30,"2023","10","30",NA,0,NA,NA,"M",16.1,NA,3.7,NA,1.9,NA,0.1,NA,0,"T",NA,"M",7,NA,2.4,NA,4.6,NA
"4065","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-10-31,"2023","10","31",NA,0,NA,27,NA,15.3,NA,5.9,NA,2.7,NA,-0.6,NA,NA,NA,37,NA,0,"T",0,"T",0,NA
"4066","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-01,"2023","11","01",NA,0,NA,32,NA,16.7,NA,3.9,NA,1.3,NA,-1.3,NA,NA,NA,43,NA,6.1,NA,6.1,NA,0,"T"
"4067","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-02,"2023","11","02",NA,0,NA,29,NA,16.1,NA,3.8,NA,1.9,NA,-0.1,NA,12,NA,36,NA,7,NA,2,NA,7,NA
"4068","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-03,"2023","11","03",NA,0,NA,20,NA,14.8,NA,7,NA,3.2,NA,-0.7,NA,NA,NA,45,NA,0,NA,0,NA,0,NA
"4069","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-04,"2023","11","04",NA,0,NA,21,NA,10.5,NA,13.3,NA,7.5,NA,1.7,NA,NA,NA,47,NA,0,NA,0,NA,0,NA
"4070","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-05,"2023","11","05",NA,0,NA,34,NA,14.7,NA,6.3,NA,3.3,NA,0.2,NA,NA,NA,33,NA,0,NA,0,NA,0,NA
"4071","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-06,"2023","11","06",NA,0,NA,NA,"M",18.1,NA,4.1,NA,-0.1,NA,-4.3,NA,NA,NA,NA,"M",0,NA,0,NA,0,NA
"4072","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-07,"2023","11","07",NA,0,NA,15,NA,14,NA,10.8,NA,4,NA,-2.8,NA,NA,NA,50,NA,6.2,NA,6.2,NA,0,NA
"4073","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-08,"2023","11","08",NA,0,NA,29,NA,12.5,NA,10.9,NA,5.5,NA,0.1,NA,NA,NA,51,NA,2.8,NA,2.8,NA,0,NA
"4074","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-09,"2023","11","09",NA,0,NA,29,NA,14.1,NA,7.1,NA,3.9,NA,0.7,NA,NA,NA,45,NA,5.9,NA,5.9,NA,0,NA
"4075","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-10,"2023","11","10",NA,0,NA,27,NA,15,NA,5,NA,3,NA,0.9,NA,NA,NA,47,NA,0,NA,0,NA,0,NA
"4076","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-11,"2023","11","11",NA,0,NA,33,NA,15.1,NA,5,NA,2.9,NA,0.7,NA,NA,NA,41,NA,4.1,NA,4.1,NA,0,"T"
"4077","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-12,"2023","11","12",NA,0,NA,32,NA,16.3,NA,3.9,NA,1.7,NA,-0.5,NA,NA,NA,39,NA,0.4,NA,0.4,NA,0,"T"
"4078","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-13,"2023","11","13",NA,0,NA,NA,"M",16.8,NA,3.5,NA,1.2,NA,-1.2,NA,NA,NA,NA,"M",0.2,NA,0,NA,0.2,NA
"4079","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-14,"2023","11","14",NA,0,NA,NA,"M",15.9,NA,4.2,NA,2.1,NA,0,NA,NA,NA,NA,"M",0.6,NA,0,NA,0.6,NA
"4080","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-15,"2023","11","15",NA,0,NA,NA,"M",16.2,NA,3.5,NA,1.8,NA,0,NA,NA,NA,NA,"M",1.6,NA,1.6,NA,0,"T"
"4081","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-16,"2023","11","16",NA,0,NA,27,NA,13.9,NA,8.1,NA,4.1,NA,0,NA,NA,NA,34,NA,0,NA,0,NA,0,NA
"4082","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-17,"2023","11","17",NA,0,NA,18,NA,14.1,NA,10.2,NA,3.9,NA,-2.4,NA,NA,NA,52,NA,0,NA,0,NA,0,NA
"4083","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-18,"2023","11","18",NA,0,NA,34,NA,8.6,NA,14.2,NA,9.4,NA,4.5,NA,NA,NA,68,NA,34.2,NA,34.2,NA,0,NA
"4084","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-19,"2023","11","19",NA,0,NA,33,NA,16.2,NA,4.5,NA,1.8,NA,-1,NA,NA,NA,55,NA,0,"T",0,"T",0,NA
"4085","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-20,"2023","11","20",NA,0,NA,32,NA,18.3,NA,1.5,NA,-0.3,NA,-2.1,NA,0,"T",43,NA,3.6,NA,3,NA,0.6,NA
"4086","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-21,"2023","11","21",NA,0,NA,30,NA,17.8,NA,2.6,NA,0.2,NA,-2.2,NA,6,NA,54,NA,3.2,NA,0,NA,3,NA
"4087","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-22,"2023","11","22",NA,0,NA,16,NA,18.7,NA,2.9,NA,-0.7,NA,-4.2,NA,2,"E",42,NA,4.8,NA,3.4,NA,1.4,NA
"4088","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-23,"2023","11","23",NA,0,NA,10,NA,14.2,NA,7,NA,3.8,NA,0.5,NA,NA,NA,52,NA,7.2,NA,7.2,NA,0,"T"
"4089","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2023-11-24,"2023","11","24",NA,0,NA,29,NA,19.7,NA,3.8,NA,-1.7,NA,-7.1,NA,NA,NA,45,NA,0,"T",0,NA,0,"T"
