"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","year","month","day","qual","cool_deg_days","cool_deg_days_flag","dir_max_gust","dir_max_gust_flag","heat_deg_days","heat_deg_days_flag","max_temp","max_temp_flag","mean_temp","mean_temp_flag","min_temp","min_temp_flag","snow_grnd","snow_grnd_flag","spd_max_gust","spd_max_gust_flag","total_precip","total_precip_flag","total_rain","total_rain_flag","total_snow","total_snow_flag"
"19614","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-13,"1925","12","13",NA,0,NA,NA,NA,18.8,NA,2.8,NA,-0.8,NA,-4.4,NA,NA,NA,NA,NA,1.8,NA,0.3,NA,1.5,NA
"19615","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-14,"1925","12","14",NA,0,NA,NA,NA,26.7,NA,-6.7,NA,-8.7,NA,-10.6,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"19616","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-15,"1925","12","15",NA,0,NA,NA,NA,24.7,NA,-5.6,NA,-6.7,NA,-7.8,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19617","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-16,"1925","12","16",NA,0,NA,NA,NA,24.4,NA,-4.4,NA,-6.4,NA,-8.3,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19618","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-17,"1925","12","17",NA,0,NA,NA,NA,23.9,NA,-3.9,NA,-5.9,NA,-7.8,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19619","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-18,"1925","12","18",NA,0,NA,NA,NA,25.2,NA,-5,NA,-7.2,NA,-9.4,NA,NA,NA,NA,NA,0.5,NA,0,NA,0.5,NA
"19620","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-19,"1925","12","19",NA,0,NA,NA,NA,24.4,NA,-3.9,NA,-6.4,NA,-8.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19621","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-20,"1925","12","20",NA,0,NA,NA,NA,23.3,NA,-1.1,NA,-5.3,NA,-9.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19622","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-21,"1925","12","21",NA,0,NA,NA,NA,22.5,NA,-1.1,NA,-4.5,NA,-7.8,NA,NA,NA,NA,NA,10.2,NA,0,NA,10.2,NA
"19623","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-22,"1925","12","22",NA,0,NA,NA,NA,19.1,NA,0.6,NA,-1.1,NA,-2.8,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"19624","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-23,"1925","12","23",NA,0,NA,NA,NA,22.2,NA,0.6,NA,-4.2,NA,-8.9,NA,NA,NA,NA,NA,10.7,NA,0.5,NA,10.2,NA
"19625","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-24,"1925","12","24",NA,0,NA,NA,NA,27.5,NA,-6.7,NA,-9.5,NA,-12.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19626","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-25,"1925","12","25",NA,0,NA,NA,NA,26.4,NA,-5.6,NA,-8.4,NA,-11.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19627","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-26,"1925","12","26",NA,0,NA,NA,NA,24.1,NA,-3.3,NA,-6.1,NA,-8.9,NA,NA,NA,NA,NA,7.6,NA,0,NA,7.6,NA
"19628","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-27,"1925","12","27",NA,0,NA,NA,NA,28.9,NA,-2.8,NA,-10.9,NA,-18.9,NA,NA,NA,NA,NA,5.1,NA,0,NA,5.1,NA
"19629","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-28,"1925","12","28",NA,0,NA,NA,NA,28.3,NA,-1.7,NA,-10.3,NA,-18.9,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19630","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-29,"1925","12","29",NA,0,NA,NA,NA,27.2,NA,-5,NA,-9.2,NA,-13.3,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19631","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-30,"1925","12","30",NA,0,NA,NA,NA,29.2,NA,-6.7,NA,-11.2,NA,-15.6,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"19632","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1925-12-31,"1925","12","31",NA,0,NA,NA,NA,30.5,NA,-9.4,NA,-12.5,NA,-15.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19633","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-01,"1926","01","01",NA,0,NA,NA,NA,28,NA,-7.2,NA,-10,NA,-12.8,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19634","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-02,"1926","01","02",NA,0,NA,NA,NA,26.6,NA,-4.4,NA,-8.6,NA,-12.8,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19635","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-03,"1926","01","03",NA,0,NA,NA,NA,30,NA,-8.9,NA,-12,NA,-15,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19636","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-04,"1926","01","04",NA,0,NA,NA,NA,28,NA,-2.2,NA,-10,NA,-17.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19637","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-05,"1926","01","05",NA,0,NA,NA,NA,18.3,NA,3.9,NA,-0.3,NA,-4.4,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19638","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-06,"1926","01","06",NA,0,NA,NA,NA,17.7,NA,2.8,NA,0.3,NA,-2.2,NA,NA,NA,NA,NA,6.1,NA,2.3,NA,3.8,NA
"19639","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-07,"1926","01","07",NA,0,NA,NA,NA,22.2,NA,1.1,NA,-4.2,NA,-9.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19640","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-08,"1926","01","08",NA,0,NA,NA,NA,31.9,NA,-10,NA,-13.9,NA,-17.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19641","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-09,"1926","01","09",NA,0,NA,NA,NA,28.9,NA,-6.7,NA,-10.9,NA,-15,NA,NA,NA,NA,NA,7.6,NA,0,NA,7.6,NA
"19642","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-10,"1926","01","10",NA,0,NA,NA,NA,26.3,NA,-4.4,NA,-8.3,NA,-12.2,NA,NA,NA,NA,NA,17.8,NA,0,NA,17.8,NA
"19643","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-11,"1926","01","11",NA,0,NA,NA,NA,24.7,NA,-1.7,NA,-6.7,NA,-11.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19644","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-12,"1926","01","12",NA,0,NA,NA,NA,23.3,NA,-2.2,NA,-5.3,NA,-8.3,NA,NA,NA,NA,NA,5.1,NA,0,NA,5.1,NA
"19645","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-13,"1926","01","13",NA,0,NA,NA,NA,24.7,NA,-5.6,NA,-6.7,NA,-7.8,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"19646","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-14,"1926","01","14",NA,0,NA,NA,NA,25.2,NA,-1.1,NA,-7.2,NA,-13.3,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19647","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-15,"1926","01","15",NA,0,NA,NA,NA,21.4,NA,-1.1,NA,-3.4,NA,-5.6,NA,NA,NA,NA,NA,25.4,NA,0,NA,25.4,NA
"19648","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-16,"1926","01","16",NA,0,NA,NA,NA,23.6,NA,-1.7,NA,-5.6,NA,-9.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19649","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-17,"1926","01","17",NA,0,NA,NA,NA,25,NA,-0.6,NA,-7,NA,-13.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19650","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-18,"1926","01","18",NA,0,NA,NA,NA,19.9,NA,0.6,NA,-1.9,NA,-4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19651","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-19,"1926","01","19",NA,0,NA,NA,NA,16.3,NA,4.4,NA,1.7,NA,-1.1,NA,NA,NA,NA,NA,16.8,NA,16.8,NA,0,NA
"19652","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-20,"1926","01","20",NA,0,NA,NA,NA,24.4,NA,-3.9,NA,-6.4,NA,-8.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19653","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-21,"1926","01","21",NA,0,NA,NA,NA,23.6,NA,-1.1,NA,-5.6,NA,-10,NA,NA,NA,NA,NA,6.4,NA,0,NA,6.4,NA
"19654","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-22,"1926","01","22",NA,0,NA,NA,NA,29.2,NA,-5.6,NA,-11.2,NA,-16.7,NA,NA,NA,NA,NA,30.5,NA,0,NA,30.5,NA
"19655","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-23,"1926","01","23",NA,0,NA,NA,NA,37.2,NA,-14.4,NA,-19.2,NA,-23.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19656","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-24,"1926","01","24",NA,0,NA,NA,NA,27.4,NA,-4.4,NA,-9.4,NA,-14.4,NA,NA,NA,NA,NA,5.1,NA,0,NA,5.1,NA
"19657","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-25,"1926","01","25",NA,0,NA,NA,NA,31.7,NA,-10.6,NA,-13.7,NA,-16.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19658","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-26,"1926","01","26",NA,0,NA,NA,NA,32.2,NA,-9.4,NA,-14.2,NA,-18.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19659","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-27,"1926","01","27",NA,0,NA,NA,NA,26.1,NA,-2.8,NA,-8.1,NA,-13.3,NA,NA,NA,NA,NA,20.3,NA,0,NA,20.3,NA
"19660","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-28,"1926","01","28",NA,0,NA,NA,NA,23.6,NA,-1.7,NA,-5.6,NA,-9.4,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19661","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-29,"1926","01","29",NA,0,NA,NA,NA,33.6,NA,-14.4,NA,-15.6,NA,-16.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19662","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-30,"1926","01","30",NA,0,NA,NA,NA,34.4,NA,-12.2,NA,-16.4,NA,-20.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19663","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-01-31,"1926","01","31",NA,0,NA,NA,NA,28.6,NA,-7.2,NA,-10.6,NA,-13.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19664","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-01,"1926","02","01",NA,0,NA,NA,NA,29.1,NA,-9.4,NA,-11.1,NA,-12.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19665","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-02,"1926","02","02",NA,0,NA,NA,NA,28.3,NA,-8.9,NA,-10.3,NA,-11.7,NA,NA,NA,NA,NA,10.2,NA,0,NA,10.2,NA
"19666","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-03,"1926","02","03",NA,0,NA,NA,NA,30.5,NA,-8.3,NA,-12.5,NA,-16.7,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"19667","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-04,"1926","02","04",NA,0,NA,NA,NA,29.4,NA,-2.8,NA,-11.4,NA,-20,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"19668","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-05,"1926","02","05",NA,0,NA,NA,NA,24.7,NA,-5.6,NA,-6.7,NA,-7.8,NA,NA,NA,NA,NA,22.9,NA,0,NA,22.9,NA
"19669","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-06,"1926","02","06",NA,0,NA,NA,NA,24.7,NA,-1.1,NA,-6.7,NA,-12.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19670","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-07,"1926","02","07",NA,0,NA,NA,NA,24.1,NA,-3.3,NA,-6.1,NA,-8.9,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19671","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-08,"1926","02","08",NA,0,NA,NA,NA,31.4,NA,-10,NA,-13.4,NA,-16.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19672","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-09,"1926","02","09",NA,0,NA,NA,NA,31.6,NA,-10,NA,-13.6,NA,-17.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19673","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-10,"1926","02","10",NA,0,NA,NA,NA,32.5,NA,-3.9,NA,-14.5,NA,-25,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19674","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-11,"1926","02","11",NA,0,NA,NA,NA,23,NA,0,NA,-5,NA,-10,NA,NA,NA,NA,NA,8.9,NA,0,NA,8.9,NA
"19675","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-12,"1926","02","12",NA,0,NA,NA,NA,21.9,NA,-2.2,NA,-3.9,NA,-5.6,NA,NA,NA,NA,NA,7.6,NA,0,NA,7.6,NA
"19676","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-13,"1926","02","13",NA,0,NA,NA,NA,23.9,NA,-1.7,NA,-5.9,NA,-10,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19677","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-14,"1926","02","14",NA,0,NA,NA,NA,25.8,NA,-3.9,NA,-7.8,NA,-11.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19678","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-15,"1926","02","15",NA,0,NA,NA,NA,26.9,NA,-5.6,NA,-8.9,NA,-12.2,NA,NA,NA,NA,NA,5.6,NA,0,NA,5.6,NA
"19679","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-16,"1926","02","16",NA,0,NA,NA,NA,27.5,NA,-7.8,NA,-9.5,NA,-11.1,NA,NA,NA,NA,NA,1.5,NA,0,NA,1.5,NA
"19680","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-17,"1926","02","17",NA,0,NA,NA,NA,25.5,NA,-3.9,NA,-7.5,NA,-11.1,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19681","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-18,"1926","02","18",NA,0,NA,NA,NA,25.5,NA,-1.7,NA,-7.5,NA,-13.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19682","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-19,"1926","02","19",NA,0,NA,NA,NA,21.9,NA,3.9,NA,-3.9,NA,-11.7,NA,NA,NA,NA,NA,6.1,NA,0.5,NA,5.6,NA
"19683","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-20,"1926","02","20",NA,0,NA,NA,NA,30,NA,-8.3,NA,-12,NA,-15.6,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19684","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-21,"1926","02","21",NA,0,NA,NA,NA,34.7,NA,-14.4,NA,-16.7,NA,-18.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19685","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-22,"1926","02","22",NA,0,NA,NA,NA,28.9,NA,-6.7,NA,-10.9,NA,-15,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19686","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-23,"1926","02","23",NA,0,NA,NA,NA,31.1,NA,-8.9,NA,-13.1,NA,-17.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19687","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-24,"1926","02","24",NA,0,NA,NA,NA,31.3,NA,-8.3,NA,-13.3,NA,-18.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19688","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-25,"1926","02","25",NA,0,NA,NA,NA,27.8,NA,-1.7,NA,-9.8,NA,-17.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19689","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-26,"1926","02","26",NA,0,NA,NA,NA,18.3,NA,4.4,NA,-0.3,NA,-5,NA,NA,NA,NA,NA,1.5,NA,0.3,NA,1.3,NA
"19690","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-27,"1926","02","27",NA,0,NA,NA,NA,24.4,NA,-4.4,NA,-6.4,NA,-8.3,NA,NA,NA,NA,NA,1.5,NA,0,NA,1.5,NA
"19691","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-02-28,"1926","02","28",NA,0,NA,NA,NA,24.4,NA,-3.9,NA,-6.4,NA,-8.9,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19692","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-01,"1926","03","01",NA,0,NA,NA,NA,26.6,NA,-3.9,NA,-8.6,NA,-13.3,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19693","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-02,"1926","03","02",NA,0,NA,NA,NA,19.7,NA,3.3,NA,-1.7,NA,-6.7,NA,NA,NA,NA,NA,14.7,NA,1.3,NA,13.5,NA
"19694","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-03,"1926","03","03",NA,0,NA,NA,NA,17.7,NA,2.8,NA,0.3,NA,-2.2,NA,NA,NA,NA,NA,17.8,NA,2.5,NA,15.2,NA
"19695","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-04,"1926","03","04",NA,0,NA,NA,NA,22.2,NA,-2.2,NA,-4.2,NA,-6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19696","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-05,"1926","03","05",NA,0,NA,NA,NA,25.8,NA,-5.6,NA,-7.8,NA,-10,NA,NA,NA,NA,NA,0.5,NA,0,NA,0.5,NA
"19697","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-06,"1926","03","06",NA,0,NA,NA,NA,28.3,NA,-5.6,NA,-10.3,NA,-15,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"19698","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-07,"1926","03","07",NA,0,NA,NA,NA,24.7,NA,-3.3,NA,-6.7,NA,-10,NA,NA,NA,NA,NA,1.3,NA,0,NA,1.3,NA
"19699","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-08,"1926","03","08",NA,0,NA,NA,NA,17.7,NA,6.1,NA,0.3,NA,-5.6,NA,NA,NA,NA,NA,35.3,NA,22.6,NA,12.7,NA
"19700","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-09,"1926","03","09",NA,0,NA,NA,NA,21.6,NA,0.6,NA,-3.6,NA,-7.8,NA,NA,NA,NA,NA,0.5,NA,0,NA,0.5,NA
"19701","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-10,"1926","03","10",NA,0,NA,NA,NA,27.5,NA,-6.7,NA,-9.5,NA,-12.2,NA,NA,NA,NA,NA,0.8,NA,0,NA,0.8,NA
"19702","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-11,"1926","03","11",NA,0,NA,NA,NA,26.1,NA,-5,NA,-8.1,NA,-11.1,NA,NA,NA,NA,NA,1,NA,0,NA,1,NA
"19703","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-12,"1926","03","12",NA,0,NA,NA,NA,26.6,NA,-6.1,NA,-8.6,NA,-11.1,NA,NA,NA,NA,NA,1,NA,0,NA,1,NA
"19704","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-13,"1926","03","13",NA,0,NA,NA,NA,28.3,NA,-6.7,NA,-10.3,NA,-13.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19705","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-14,"1926","03","14",NA,0,NA,NA,NA,31.1,NA,-7.2,NA,-13.1,NA,-18.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19706","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-15,"1926","03","15",NA,0,NA,NA,NA,31.6,NA,-5,NA,-13.6,NA,-22.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19707","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-16,"1926","03","16",NA,0,NA,NA,NA,23.3,NA,1.1,NA,-5.3,NA,-11.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19708","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-17,"1926","03","17",NA,0,NA,NA,NA,26.4,NA,-2.8,NA,-8.4,NA,-13.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19709","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-18,"1926","03","18",NA,0,NA,NA,NA,25.3,NA,-1.7,NA,-7.3,NA,-12.8,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"19710","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-19,"1926","03","19",NA,0,NA,NA,NA,28,NA,-6.7,NA,-10,NA,-13.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"19711","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-20,"1926","03","20",NA,0,NA,NA,NA,25.5,NA,-1.7,NA,-7.5,NA,-13.3,NA,NA,NA,NA,NA,2.5,NA,0,NA,2.5,NA
"19712","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1926-03-21,"1926","03","21",NA,0,NA,NA,NA,24.4,NA,-2.2,NA,-6.4,NA,-10.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
